ip,date,time,zone,cik,accession,extention,code,size,idx,norefer,noagent,find,crawler,browser
216.246.75.aab,2012-02-12,00:00:38,500.0,1383312.0,0001193125-08-240930,br-20080930_pre.xml,200.0,692869.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:38,500.0,1383312.0,0001193125-08-240930,br-20080930.xml,200.0,69067.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:38,500.0,30625.0,0000950134-08-021063,fls-20080930_cal.xml,200.0,6352.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:38,500.0,200406.0,0000950123-08-016165,jnj-20080928_pre.xml,200.0,45144.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:38,500.0,1472308.0,0001104659-12-008877,-index.htm,200.0,6687.0,1.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:38,500.0,933738.0,0001157523-08-009470,eng-20080930_pre.xml,200.0,11544.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:38,500.0,318771.0,0000318771-08-000021,dna-20080930_pre.xml,200.0,348317.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:38,500.0,899749.0,0001193125-08-240848,hr-20080930_cal.xml,200.0,66586.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:38,500.0,1167178.0,0001104659-12-008878,-index.htm,200.0,6681.0,1.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:38,500.0,1383312.0,0001193125-08-240930,br-20080930_pre.xml,200.0,692869.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:38,500.0,1383312.0,0001193125-08-240930,br-20080930.xml,200.0,69067.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:38,500.0,30625.0,0000950134-08-021063,fls-20080930_cal.xml,200.0,6352.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:38,500.0,200406.0,0000950123-08-016165,jnj-20080928_pre.xml,200.0,45144.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:38,500.0,901491.0,0001104659-08-069908,pzza-20080928_lab.xml,200.0,187047.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:38,500.0,29669.0,0001193125-08-235214,rrd-20080930_lab.xml,200.0,71212.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:38,500.0,1167178.0,0001104659-12-008876,a4.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:38,500.0,1308161.0,0001193125-08-236951,nws-20080930_lab.xml,200.0,86126.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:38,500.0,1308161.0,0001193125-08-236951,nws-20080930.xml,200.0,32446.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:38,500.0,874761.0,0001104659-08-071049,aes-20071231_pre.xml,200.0,156194.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:38,500.0,8670.0,0000008670-08-000090,adp-20080930_lab.xml,200.0,119319.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:38,500.0,933738.0,0001157523-08-009470,eng-20080930_lab.xml,200.0,37380.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:38,500.0,933738.0,0001157523-08-009470,eng-20080930_cal.xml,200.0,5063.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:38,500.0,748268.0,0001144204-11-051829,-index.htm,200.0,6309.0,1.0,1.0,0.0,0.0,1.0,
216.246.75.aab,2012-02-12,00:00:38,500.0,318771.0,0000318771-08-000021,dna-20080930_cal.xml,200.0,51349.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:38,500.0,748268.0,0001144204-11-051785,-index.htm,200.0,6327.0,1.0,1.0,0.0,0.0,1.0,
216.246.75.aab,2012-02-12,00:00:38,500.0,899749.0,0001193125-08-240848,hr-20080930_lab.xml,200.0,74501.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:38,500.0,899749.0,0001193125-08-240848,hr-20080930.xml,200.0,134852.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:38,500.0,1383312.0,0001193125-08-240930,br-20080930_lab.xml,200.0,63806.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:38,500.0,748268.0,0001144204-11-051781,-index.htm,200.0,6327.0,1.0,1.0,0.0,0.0,1.0,
216.246.75.afh,2012-02-12,00:00:38,500.0,75362.0,0000075362-11-000072,.txt,200.0,15803.0,0.0,1.0,0.0,0.0,0.0,
216.246.75.afh,2012-02-12,00:00:38,500.0,8670.0,0000008670-08-000090,adp-20080930_pre.xml,200.0,92757.0,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:00:38,500.0,1135856.0,0001135856-09-000063,.txt-index.htm,200.0,5872.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:00:38,500.0,901491.0,0001104659-09-015428,pzza-20081228.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:00:38,500.0,1352280.0,0000820027-11-000229,-index.htm,200.0,9457.0,1.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:00:38,500.0,791907.0,0000791907-09-000031,lltc-20081228_pre.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:00:38,500.0,1040829.0,0001209191-09-042403,.txt-index.htm,200.0,6491.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:00:38,500.0,1353031.0,0001013228-09-001672,.txt-index.htm,200.0,5625.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:00:38,500.0,1040829.0,0001209191-09-042403,.txt-index.htm,200.0,6491.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:00:38,500.0,1454235.0,0000914317-09-001797,.txt-index.htm,200.0,6520.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:00:38,500.0,1353031.0,0001013228-09-001672,.txt-index.htm,200.0,5625.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:00:38,500.0,886530.0,0001209191-09-042409,.txt-index.htm,200.0,6745.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:00:38,500.0,1454235.0,0000914317-09-001797,.txt-index.htm,200.0,6520.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:00:38,500.0,886530.0,0001209191-09-042409,.txt-index.htm,200.0,6745.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:00:38,500.0,1383154.0,0001269678-08-000083,.txt,200.0,11900.0,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:00:38,500.0,1090082.0,0001179110-09-012639,.txt-index.htm,200.0,6697.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:00:38,500.0,818686.0,0001193125-09-045866,teva-20081231.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:00:38,500.0,1368900.0,0001209191-09-042393,.txt-index.htm,200.0,6686.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:00:38,500.0,277948.0,0000277948-09-000045,csx-20081226_pre.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:00:38,500.0,1386025.0,0001181431-09-041659,.txt-index.htm,200.0,6692.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:00:38,500.0,1268236.0,0001123292-09-000750,.txt-index.htm,200.0,6768.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:00:38,500.0,1157842.0,0001157842-09-000004,.txt-index.htm,200.0,6574.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:00:38,500.0,355411.0,0000312538-09-000015,.txt-index.htm,200.0,11209.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:00:38,500.0,1023128.0,0000896595-09-000355,.txt-index.htm,200.0,6215.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:00:38,500.0,357238.0,0001438934-09-000259,.txt-index.htm,200.0,13280.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:00:38,500.0,1385599.0,0000899681-09-000596,.txt-index.htm,200.0,11540.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:00:38,500.0,718130.0,0000718130-09-000016,.txt-index.htm,200.0,6728.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:00:38,500.0,1385599.0,0000899681-09-000596,.txt-index.htm,200.0,11540.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:00:38,500.0,1091587.0,0001047469-09-002416,abb-20081231_cal.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:00:38,500.0,718130.0,0000718130-09-000016,.txt-index.htm,200.0,6728.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:00:38,500.0,1091587.0,0001047469-09-002416,abb-20081231_cal.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:00:38,500.0,30554.0,0000893220-09-000468,dd-20081231_cal.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:00:38,500.0,1061130.0,0000909334-09-000334,.txt-index.htm,200.0,8967.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:00:38,500.0,1024446.0,0001193805-09-001691,.txt-index.htm,200.0,6686.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:00:38,500.0,1091587.0,0001047469-09-002416,abb-20081231_pre.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:00:38,500.0,878929.0,0000950123-09-038794,.txt-index.htm,200.0,5545.0,1.0,1.0,0.0,0.0,0.0,chr
69.31.73.fjf,2012-02-12,00:00:38,500.0,1054930.0,0000931763-99-000336,.txt,404.0,3451.0,0.0,1.0,1.0,0.0,1.0,
69.31.73.fjf,2012-02-12,00:00:38,500.0,1054930.0,0000931763-99-000332,.txt,200.0,10049.0,0.0,1.0,1.0,0.0,0.0,
69.31.73.fjf,2012-02-12,00:00:38,500.0,1054930.0,0000931763-99-000334,.txt,404.0,3451.0,0.0,1.0,1.0,0.0,1.0,
69.31.73.fjf,2012-02-12,00:00:38,500.0,97854.0,0001297492-06-000086,edgar.xml,200.0,48344.0,0.0,1.0,1.0,0.0,0.0,
69.31.73.fjf,2012-02-12,00:00:38,500.0,1356570.0,0000902664-07-002672,.txt,200.0,31348.0,0.0,1.0,0.0,0.0,0.0,
69.31.73.fjf,2012-02-12,00:00:38,500.0,1054930.0,0000931763-99-000332,.txt,200.0,10049.0,0.0,1.0,1.0,0.0,0.0,
69.31.73.fjf,2012-02-12,00:00:38,500.0,1054930.0,0000931763-99-000336,.txt,404.0,3451.0,0.0,1.0,1.0,0.0,1.0,
69.31.73.igj,2012-02-12,00:00:38,500.0,1054930.0,0000931763-98-002906,.txt,404.0,3451.0,0.0,1.0,1.0,0.0,1.0,
69.31.73.igj,2012-02-12,00:00:38,500.0,1054930.0,0000931763-99-000334,.txt,200.0,10536.0,0.0,1.0,1.0,0.0,0.0,
69.31.73.igj,2012-02-12,00:00:38,500.0,1107522.0,0001144204-07-038948,.txt,200.0,69427.0,0.0,1.0,0.0,0.0,0.0,
69.31.73.igj,2012-02-12,00:00:38,500.0,1054930.0,0000931763-99-000336,.txt,200.0,10556.0,0.0,1.0,1.0,0.0,0.0,
69.31.73.igj,2012-02-12,00:00:38,500.0,1054930.0,0000931763-99-000334,.txt,200.0,10536.0,0.0,1.0,1.0,0.0,0.0,
69.31.73.igj,2012-02-12,00:00:38,500.0,1107522.0,0001144204-07-038948,.txt,200.0,69427.0,0.0,1.0,0.0,0.0,0.0,
71.34.59.jig,2012-02-12,00:00:38,500.0,1196768.0,0001468692-10-000018,.txt,200.0,5619.0,0.0,1.0,1.0,0.0,0.0,
117.104.136.bic,2012-02-12,00:00:39,500.0,799850.0,0001019687-10-002882,-index.htm,200.0,6837.0,1.0,1.0,0.0,0.0,0.0,win
117.104.136.hee,2012-02-12,00:00:39,500.0,799850.0,0001019687-10-002534,-index.htm,200.0,6836.0,1.0,1.0,0.0,0.0,0.0,win
129.186.189.fgd,2012-02-12,00:00:39,500.0,1119954.0,0000718940-03-000017,-index.htm,200.0,7531.0,1.0,0.0,0.0,1.0,0.0,win
168.143.243.ajg,2012-02-12,00:00:39,500.0,1186680.0,0001209191-06-018133,doc4.xml,200.0,7682.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:39,500.0,874761.0,0001104659-08-071053,aes-20080930_pre.xml,200.0,176071.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:39,500.0,51143.0,0001104659-08-071167,ibm-20081028_lab.xml,200.0,122422.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:39,500.0,884905.0,0001193125-08-237648,px-20080930_cal.xml,200.0,129850.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:39,500.0,922621.0,0000950152-08-009389,erie-20080930_pre.xml,200.0,90041.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:39,500.0,847464.0,0001144204-11-051930,-index.htm,200.0,7103.0,1.0,1.0,0.0,0.0,1.0,
216.246.75.aab,2012-02-12,00:00:39,500.0,874761.0,0001104659-08-071053,aes-20080930_pre.xml,200.0,176071.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:39,500.0,51143.0,0001104659-08-071167,ibm-20081028_lab.xml,200.0,122422.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:39,500.0,884905.0,0001193125-08-237648,px-20080930_cal.xml,200.0,129850.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:39,500.0,922621.0,0000950152-08-009389,erie-20080930_pre.xml,200.0,90041.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:39,500.0,847464.0,0001144204-11-051930,-index.htm,200.0,7103.0,1.0,1.0,0.0,0.0,1.0,
216.246.75.aab,2012-02-12,00:00:39,500.0,1124198.0,0001104659-08-068715,flr-20080930_pre.xml,200.0,108903.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:39,500.0,1124198.0,0001104659-08-068715,flr-20080930.xml,200.0,429541.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:39,500.0,1435064.0,0001144204-11-052027,-index.htm,200.0,6958.0,1.0,1.0,0.0,0.0,1.0,
216.246.75.aab,2012-02-12,00:00:39,500.0,1080224.0,0001193125-08-228106,edgr-20080930_lab.xml,200.0,52314.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:39,500.0,1080224.0,0001193125-08-228106,edgr-20080930.xml,200.0,57277.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:39,500.0,899881.0,0000950134-08-019990,pld-20080930.xml,200.0,133360.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:39,500.0,1435064.0,0001144204-11-052025,-index.htm,200.0,6973.0,1.0,1.0,0.0,0.0,1.0,
216.246.75.aab,2012-02-12,00:00:39,500.0,1435064.0,0001144204-11-052022,-index.htm,200.0,6958.0,1.0,1.0,0.0,0.0,1.0,
216.246.75.aab,2012-02-12,00:00:39,500.0,1166691.0,0001193125-08-231379,cmcsa-20080930_cal.xml,200.0,21932.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:39,500.0,1097864.0,0001193125-08-231997,onnn-20080926_lab.xml,200.0,70844.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:39,500.0,847464.0,0001144204-11-052017,-index.htm,200.0,6742.0,1.0,1.0,0.0,0.0,1.0,
216.246.75.aab,2012-02-12,00:00:39,500.0,874761.0,0001104659-08-071049,aes-20071231.xml,200.0,2661573.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:39,500.0,1328888.0,0001144204-11-051955,-index.htm,200.0,6483.0,1.0,1.0,0.0,0.0,1.0,
216.246.75.aab,2012-02-12,00:00:39,500.0,1077913.0,0001089774-00-000107,.txt,200.0,5443.0,0.0,1.0,0.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:39,500.0,847464.0,0001144204-11-051935,-index.htm,200.0,21219.0,1.0,1.0,0.0,0.0,1.0,
216.246.75.aab,2012-02-12,00:00:39,500.0,884905.0,0001193125-08-237648,px-20080930_lab.xml,200.0,102822.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:39,500.0,884905.0,0001193125-08-237648,px-20080930.xml,200.0,43227.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:39,500.0,8670.0,0000008670-08-000090,adp-20080930_cal.xml,200.0,58037.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.afh,2012-02-12,00:00:39,500.0,51143.0,0001104659-08-071167,ibm-20081028_pre.xml,200.0,121044.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.afh,2012-02-12,00:00:39,500.0,1108630.0,0000000000-06-031229,.txt,200.0,30127.0,0.0,1.0,0.0,0.0,0.0,
216.246.75.afh,2012-02-12,00:00:39,500.0,51143.0,0001104659-08-071167,ibm-20081028_pre.xml,200.0,121044.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.afh,2012-02-12,00:00:39,500.0,1108630.0,0000000000-06-031229,.txt,200.0,30127.0,0.0,1.0,0.0,0.0,0.0,
216.246.75.afh,2012-02-12,00:00:39,500.0,51143.0,0001104659-08-071167,ibm-20081028_cal.xml,200.0,52147.0,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:00:39,500.0,901491.0,0001104659-09-015428,pzza-20081228_pre.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:00:39,500.0,1292653.0,0001181431-09-041681,.txt-index.htm,200.0,6731.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:00:39,500.0,1027596.0,0000894189-09-002808,.txt-index.htm,200.0,7552.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:00:39,500.0,901491.0,0001104659-09-015428,pzza-20081228_cal.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:00:39,500.0,1027596.0,0000894189-09-002808,.txt-index.htm,200.0,7552.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:00:39,500.0,901491.0,0001104659-09-015428,pzza-20081228_pre.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:00:39,500.0,748532.0,9999999997-09-024233,.txt-index.htm,200.0,5528.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:00:39,500.0,1002638.0,0001002638-09-000012,otex-20080930.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:00:39,500.0,901491.0,0001104659-09-015428,pzza-20081228_cal.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:00:39,500.0,320017.0,0001144204-09-046311,.txt-index.htm,200.0,9783.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:00:39,500.0,30554.0,0000893220-09-000468,dd-20081231_lab.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:00:39,500.0,791907.0,0000791907-09-000031,lltc-20081228_lab.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:00:39,500.0,1396131.0,0001209191-09-042437,.txt-index.htm,200.0,6833.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:00:39,500.0,912603.0,0001072613-09-001292,.txt-index.htm,200.0,5954.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:00:39,500.0,815915.0,0001193125-09-183579,.txt-index.htm,200.0,6964.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:00:39,500.0,277948.0,0000277948-09-000045,csx-20081226_lab.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:00:39,500.0,931757.0,0000931757-09-000048,.txt-index.htm,200.0,7870.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:00:39,500.0,1372571.0,9999999995-09-002406,.txt-index.htm,200.0,77996.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:00:39,500.0,810536.0,0001193125-09-183199,.txt-index.htm,200.0,6706.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:00:39,500.0,1352280.0,0000820027-11-000185,-index.htm,200.0,9457.0,1.0,1.0,1.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:00:39,500.0,91388.0,0001181431-09-041622,.txt-index.htm,200.0,6650.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:00:39,500.0,921770.0,0000950123-09-038861,.txt-index.htm,200.0,8058.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:00:39,500.0,277948.0,0000277948-09-000045,csx-20081226_cal.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:00:39,500.0,1323982.0,0001289419-09-000354,.txt-index.htm,200.0,6698.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:00:39,500.0,277948.0,0000277948-09-000045,csx-20081226.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:00:39,500.0,1470372.0,0001460691-09-000003,.txt-index.htm,200.0,6028.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:00:39,500.0,901491.0,0001104659-09-015428,pzza-20081228_lab.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.31.73.fjf,2012-02-12,00:00:39,500.0,1332815.0,0000950137-07-008937,-index.html,200.0,12003.0,1.0,1.0,1.0,0.0,0.0,
69.31.73.fjf,2012-02-12,00:00:39,500.0,31107.0,9999999997-11-017487,.txt,200.0,1312.0,0.0,1.0,0.0,0.0,0.0,
69.31.73.fjf,2012-02-12,00:00:39,500.0,1054930.0,0000931763-99-000026,.txt,200.0,29802.0,0.0,1.0,1.0,0.0,0.0,
69.31.73.fjf,2012-02-12,00:00:39,500.0,888455.0,0000888455-06-000026,edgardoc.xml,200.0,5487.0,0.0,1.0,1.0,0.0,0.0,
69.31.73.igj,2012-02-12,00:00:39,500.0,1054930.0,0000931763-98-003157,.txt,404.0,3451.0,0.0,1.0,1.0,0.0,1.0,
69.31.73.igj,2012-02-12,00:00:39,500.0,1054930.0,0000931763-99-000026,.txt,404.0,3451.0,0.0,1.0,1.0,0.0,1.0,
117.104.136.hee,2012-02-12,00:00:40,500.0,799850.0,0001019687-10-002765,-index.htm,200.0,6771.0,1.0,1.0,0.0,0.0,0.0,win
117.104.136.hee,2012-02-12,00:00:40,500.0,799850.0,0001019687-10-002762,-index.htm,200.0,6832.0,1.0,1.0,0.0,0.0,0.0,win
168.143.243.ajg,2012-02-12,00:00:40,500.0,742054.0,0001181431-06-035919,rrd121062.xml,200.0,5192.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:40,500.0,901491.0,0001104659-08-069908,pzza-20080928_pre.xml,200.0,103272.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:40,500.0,901491.0,0001104659-08-069908,pzza-20080928.xml,200.0,206854.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:40,500.0,1328888.0,0001144204-11-051959,-index.htm,200.0,6468.0,1.0,1.0,0.0,0.0,1.0,
216.246.75.aab,2012-02-12,00:00:40,500.0,1308161.0,0001193125-08-236951,nws-20080930_pre.xml,200.0,36979.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:40,500.0,874761.0,0001104659-08-071049,aes-20071231_lab.xml,200.0,325335.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:40,500.0,1328888.0,0001144204-11-051957,-index.htm,200.0,6468.0,1.0,1.0,0.0,0.0,1.0,
216.246.75.aab,2012-02-12,00:00:40,500.0,874761.0,0001104659-08-071053,aes-20080930_cal.xml,200.0,113875.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:40,500.0,901491.0,0001104659-08-069908,pzza-20080928_pre.xml,200.0,103272.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:40,500.0,901491.0,0001104659-08-069908,pzza-20080928.xml,200.0,206854.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:40,500.0,1328888.0,0001144204-11-051959,-index.htm,200.0,6468.0,1.0,1.0,0.0,0.0,1.0,
216.246.75.aab,2012-02-12,00:00:40,500.0,1308161.0,0001193125-08-236951,nws-20080930_pre.xml,200.0,36979.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:40,500.0,874761.0,0001104659-08-071049,aes-20071231_lab.xml,200.0,325335.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:40,500.0,1328888.0,0001144204-11-051957,-index.htm,200.0,6468.0,1.0,1.0,0.0,0.0,1.0,
216.246.75.aab,2012-02-12,00:00:40,500.0,874761.0,0001104659-08-071053,aes-20080930_cal.xml,200.0,113875.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:40,500.0,765880.0,0001104659-08-067764,hcp-20080930_pre.xml,200.0,142402.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:40,500.0,1366890.0,0001104659-12-008874,-index.htm,200.0,6659.0,1.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:40,500.0,765880.0,0001104659-08-067764,hcp-20080930_lab.xml,200.0,281566.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:40,500.0,888719.0,0001144204-11-052687,-index.htm,200.0,7050.0,1.0,1.0,0.0,0.0,1.0,
216.246.75.aab,2012-02-12,00:00:40,500.0,1335793.0,0001193125-08-224102,cxg-20080930.xml,200.0,96026.0,0.0,1.0,1.0,0.0,0.0,
